FBgn0026415	Idgf4,Imaginal disc growth factor 4,,IDGF-4,DmIDGF4,IDGF,IDGF4,CG1780,idgf4,
FBgn0026666	MagR,Magnetic receptor,magnetoreceptor,IscA1 homologue,magnetic receptor,lethal (1) G0136,l(1)G0136,CG8198,BcDNA:AT26381,dMagR,
FBgn0036381	CG8745,
FBgn0026375	RhoGAPp190,Rho GTPase activating protein p190,RhoGAPp190,Rp190RhoGAP,p190,p190-RhoGAP,RhoGAP P190,8267,p190 RhoGAP,DRhoGAP,BcDNA:GM05133,BcDNA:GH17919,mdcds_56566,D-p190,CG32555,p190RhoGAP,RhoGAP,CG8267,RhoGAP-16B12,CG8240,
FBgn0032120	CG33298,,,CG13112,CG18419,DmCG33298,
FBgn0266180	CR44886,
FBgn0264384	CR43836,
FBgn0030647	CG6324,
FBgn0003321	sbr,small bristles,shorter-bristles,nuclear export factor 1,locus 1,l(1)G1,PABPr,NXF1-p15,NXF1,NFX1,CT4634,sbt,CG17335,Dm nxf1,dTap,Nxf1,l(1)9Fd,CG1664,l(1)ts,DNXF-1,l(1)ts403,DmNXF1,nxf1,
FBgn0032775	CG17544,
FBgn0267383	Ubc87F,Ubiquitin conjugating enzyme 87F,Ubiquitin conjugating enzyme 87Fb,Ubc87F,BcDNA:GH25305,CG9602,Ubc87Fb,83A,AT76,UBC,
FBgn0035333	CG1317,
FBgn0086711	mol,moladietz,lethal 23 in the black-reduced region,lethal group B1,lethal (2) 35Bb,moladietz,lethal 3 in the black-reduced region,lethal (2) SH1330,numb-interacting protein,CG4482,l(2)br23,l(2)SH2 1330,l(2)br3,nip,35Bb,Mol,br3,B1,CG15268,l(2)35Bb,NIP,l35Bb,BG:DS01219.1,l(2)SH1330,
FBgn0031451	CG9961,
FBgn0036374	Spt20,Spt20,,Spt20,CG17689,lincRNA.S5070,
FBgn0039890	CG2316,
FBgn0038042	Scgbeta,Sarcoglycan beta,beta-sarcolgycan,beta-sarcoglycan,scg-beta,CG5657,Scgbeta,dscgbeta,DmSCG-beta,
FBgn0265159	CR44228,
FBgn0003931	snRNA:U4:38AB,small nuclear RNA U4 at 38AB,small nuclear RNA U4,U4 small nuclear RNA,snRNA:U4:40AB,38A U4,snRNA:U4,chr2L:19806693..19806927,U4-2,dU4,U4 snRNA,U4-38AB,U4-38A,K3,CR32879,U4snRNA40AB,U4,U4-1,U4-snRNA,U4:38AB,U4snRNA,
FBgn0035265	CG18173,
FBgn0053349	ppk25,pickpocket 25,lounge lizard,CG33349,CG15242,llz,
FBgn0034989	CG3356,
FBgn0034530	Rcd6,Reduction in Cnn dots 6,Reduction in Cnn Dots 6,CG11175,Rcd6,CG11175,
FBgn0040070	Trx-2,thioredoxin-2,thioredoxin,Thioredoxin-2,DmelTrx-2,DmTrx-2,31884,dmtrx-2,anon-WO0118547.188,Trx,DTrx-2,CG31884,CG3864,
FBgn0262376	mir-219,mir-219 stem loop,mir-219,CR33579,CR42897,dme-mir-219,miR-219,
FBgn0001491	l(1)10Bb,lethal (1) 10Bb,lethal(1)10Bb,10Ba,l(1)GLM14,l(1)G14,l(1)G0169,L(1)10Bb,CG1639,
FBgn0024558	Dph5,Diphthamide methyltransferase,,BcDNA:LD12153,l(3)L4910,CG5275,BcDNA.LD12153,CG31289,
FBgn0037874	Tctp,Translationally controlled tumor protein,Translationally controlled tumor protein ortholog (H. sapiens),Translationally Controlled Tumor Protein,Translationally controlled tumor protein,TCTP,CG4800,dTCTP,
FBgn0051253	CG31253,,,BcDNA:RE50074,
FBgn0082980	snoRNA:Psi28S-2996,snoRNA:Psi28S-2996,,psi28s-2996,snoRNA:RpL5-a,snoRNA:Psi28S-2996,Psi 28S-2996,
FBgn0001941	ifc,infertile crescent,sphingolipid delta 4 desaturase,degenerating spermatocyte,degenerative spermatocyte,Infertile crescent,Sphingosine Delta-4 desaturase,Ifc,Des1,des,des1,l(2)gdh-2,CG9078,des-1,l(2)26Ab,DES-1,ms(2)04875,
FBgn0085425	CG34396,,CG15654,CG15655,anon-WO0109301.1,anon-WO0109301.17,anon-WO0109301.16,CG15654,CG15655,
FBgn0031528	CG15412,
FBgn0052676	CG32676,,,CG9725,CG9732,
FBgn0265082	Cdep,Chondrocyte-derived ezrin-like domain containing protein,Chondrocyte-derived ezrin-like domain containing protein ortholog (H. sapiens),Cdep,CG34306,BcDNA:AT26639,BcDNA:RH50880,i23,CG44193,CG1283,CG31536,CG2008,CDEP,
FBgn0259685	crb,crumbs,lethal (3) 07207,fat rhabdomeres,Crumbs,fat rhabdomere,l(3)j1B5,crumbs,l(3)07207,l(3)S058104,crumb,DmCrb,1384/04,CRB,l(3)S050920,CT19912,0509/20,CG6383,Crb,far,Crumbs,Crbs,
FBgn0033225	CG1550,
FBgn0029710	CG3568,
FBgn0032751	CG17343,
FBgn0043456	CG4747,,,Dm_AI388468,BEST:GH19401,BEST:LD22483,LD29743,BEST:LD29743,
FBgn0042092	CG13773,,,BEST:GH23590,
FBgn0032512	CG9305,,,Bdp1,
FBgn0262194	mir-2489,mir-2489 stem loop,,dme-mir-2489,CR42901,miR-2489,
FBgn0283649	elgi,early girl,CG17033,Nrdp1,CG17033,Nrdp1,dNrdp1,
FBgn0052826	tRNA:Pro-CGG-1-1,transfer RNA:Proline-CGG 1-1,CR32826,transfer RNA:CR32826,tRNA-Pro-CGG-1-1,tRNA:CR32826,CCG,CR32826,AE002611.trna1-ProCGG,tRNA:P:CGG:AE002611,chrX.trna15-ProCGG,
FBgn0263444	CR43467,
FBgn0039881	CG1971,
FBgn0261436	DhpD,Dihydropterin deaminase,,CG18143,
FBgn0052111	CR32111,,,CG32111,
FBgn0266596	CR45121,
FBgn0029167	Hml,Hemolectin,hemolectin,CG7002,hml,d-hml,CT21553,
FBgn0013278	Hsp70Bb,Heat-shock-protein-70Bb,Protein 70,Heat shock protein 70,87C locus,heat-shock protein 70,heat shock protein 70,Hsp70A7d,hsp-70,Hsp 70,DMHSP7D1,dHsp70,Bb,hsp70 87C,hsp70,Hsp70Bc,Hsp70B,Hsp70Bbc,Dm-hsp70,Hsp70,Hsp-70,HSP70,hsp70Bb,CG31359,hsp70B,Hsp70(87C),dhsp70,
FBgn0037252	CG14650,
FBgn0031548	CG8852,,,CT9284,
FBgn0000535	eag,ether a go-go,ether-a-gogo,ether-a go-go,Ether-a-go-go,ether-a-go-go,EAG,CIKE,CG10952,Eag,
FBgn0039694	fig,fos intronic gene,fos-intronic gene,fos intron gene,CG7615,
FBgn0028941	CG16853,,,BG:BACR48E02.3,
FBgn0013272	Gp150,Gp150,anon-fast-evolving-2A1,glycoprotein 150,CG5820,anon-EST:fe2A1,p150,GP150,l(2)52A,gp150,CT18251,
FBgn0029848	Btnd,Biotinidase,CG3599,biotinidase,CT12113,CG3599,BTD,Btd,
FBgn0034958	CG3907,
FBgn0260971	CG42594,,CG15470,CG32771,CG32770,CG15470,CG32771,CG6952,CG32770,
FBgn0265863	CR44652,,,lincRNA.366,
FBgn0014020	Rho1,Rho1,rho1 kinase,RhoA kinase,RhoA,rho1,Rho kinase,rho kinase,Rho GTPase,l(2)52Fa,RHO1,rhoA,l(2)k02107b,8416,Dm Rho1,dRho1,RhoA,RHO,DmRHO-A,rho1,dnRho,rho,dRhoA,E3.10/J3.8,Rho A,Rho kinase,Drho1,DRho,19549712,RhoN19,AAF01186,DRho1,DRhoA,D-Rho1,n(2)k07236,DrhoA,Rho,CG8416,Rho GTPase,P48148,
FBgn0033372	CG13742,,,BcDNA:LD16446,
FBgn0025639	Hmt4-20,Histone methyltransferase 4-20,Suv4-20,histone methyltransferase 4-20,BcDNA:LD36415,hmt4-20,EG:115C2.10,Su(var)4-20,SUV4-20,CG13363,Suv4.20,Suv4-20,dSuv4-20,
FBgn0032700	CG10338,
FBgn0039344	CG4582,
FBgn0052645	CG32645,,,CG15716,CG4331,
FBgn0038853	RhoGAP93B,Rho GTPase activating protein at 93B,RhoGAP93B,vilse,CG3421,CrGAP,RhoGAP,Vilse,
FBgn0038499	Brf,Brf,RNA Pol III transcription factor,brf,TFIIIB,CG4155,Brf1,CG5419,CG31256,BRF,BRF1,
FBgn0260482	CG32599,,,CG12047,GM07807,
FBgn0267154	CR45594,
FBgn0038934	Gld2,GLD2 poly(A) polymerase,CG5732,Dm1,DmCG5732,CG5732,DmGLD2,
FBgn0265786	CR44575,,,lincRNA.51,
FBgn0265413	CG44325,,,CG7267,CG15366,
FBgn0039228	CG6980,,,anon-WO0140519.171,
FBgn0005777	PpD3,Protein phosphatase D3,protein phosphatase from PCR fragment D3,DmPpp5-85E,PP5 85E,PP5,D3,DmPP5,CG8402,Pp5-85E,
FBgn0034651	CG15676,
FBgn0036125	CG6279,
FBgn0036405	CG6833,
FBgn0030871	CG8142,,,RfC,RFC2,DmRFC2,
FBgn0053159	CG33159,,,CG11532,SP176,
FBgn0263344	CR43425,
FBgn0039838	CG3669,
FBgn0025634	CG13367,,,EG:115C2.8,anon-1BCb,
FBgn0052856	CG32856,,,BcDNA:GM32296,
FBgn0001308	Khc,Kinesin heavy chain,heavy chain of kinesin,Kinesin Heavy Chain,kinesin heavy chain,Kinesin-1 heavy chain,Kin-1 heavy chain,kinesin heavy chain I,kinesin I,conventional kinesin,kinesin 1,kinesin-1,kinesin-1 heavy chain,Kinesin,kinesin alpha-chain,kinesin,kinesin alpha subunit,partagas,Kinesin14,Kinesin-1,Kin,Kin-1,l(2)W12,l(2R)W12,KIF 5A,DKH,KIF5,DmK,khc,kin,l(2)k13219,KIF5B,KIN,DmKHC,Dmkin,kinesin-1,DK,CG7765,KHC,kinesin,l(2)k13314,pgs,Kinesin-1,
FBgn0266948	CR45399,
FBgn0037623	CG9801,
FBgn0051888	tRNA:Asp-GTC-1-9,transfer RNA:Aspartic acid-GTC 1-9,transfer RNA:CR31888,transfer RNA:asp2:29E,CR31888,AE002690.trna21-AspGTC,tRNA[Asp-GTC],chr2L.trna30-AspGTC,tRNA:asp2:29E,tRNA:D:GTC:AE002690-e,tRNA:D2:29E,tRNA[[Asp]],tRNA:CR31888,CR31888,GAC,tRNA-Asp-GTC-1-9,
FBgn0037875	ZnT86D,Zinc transporter 86D,,cg6672,dZnT7,CG6672,dZnT86D,dZNT86D,
FBgn0044048	Ilp5,Insulin-like peptide 5,insulin like peptide 5,Drosophila insulin-like peptide 5,insulin-like peptide,insulin-like peptide 5,insulin-like peptide-5,dILP5,DILP-5,Dilp-5,Dilp5,DILP,Dilp,CG33273,Ilp,dilp5,Ilp-5,dilp-5,ILP5,dIlp5,dILP-5,ilp5,Dilp 5,dilp,DILP5,
FBgn0034106	CG9068,
FBgn0085468	ND-MWFE,NADH dehydrogenase (ubiquinone) MWFE subunit,lethal (2) c00093,NADH ubiquinone oxidoreductase MWFE,BcDNA:RH49308,CG13328,CG17054,CG34439,CG30057,l(2)c00093,
FBgn0035059	CG3894,,dmNeural-like,CG9197,
FBgn0031627	CG15630,,,15630,CG31970,CT35785,
FBgn0030081	CG7246,,,dUTP6,
FBgn0036662	CG9706,
FBgn0002791	mr,morula,Morula,APC2,CG3060,APC2/mr,MR,dAPC2,Apc2,
FBgn0029093	cathD,cathD,Cathepsin D,Cathepsin-D,cathepsin D,T17,CathD,CG1548,CT3996,CATH,CTSD,
FBgn0036360	CG10713,,,CT28585,
FBgn0005533	RpS17,Ribosomal protein S17,Minute(3)67C,ribosomal protein S17,anon-EST:Posey48,M(3L)i,BcDNA:RE44119,M(3)RpS17,M(3L)i[55],l(3)dtOA4,minute,l(3)67BDo,M,D9,M(3)q,CG3922,M(3)S33,Rps17,M(3)67C,M(3)i,M(3)i[55],Rp S17,M(3)i(55),M(3)67,Minute,RPS17,RS17_DROME,rpS17,
FBgn0030478	CG1640,,,cg1640,
FBgn0264602	CR43951,
FBgn0052460	tRNA:Glu-CTC-4-1,transfer RNA:Glutamic acid-CTC 4-1,CR32460,transfer RNA:CR32460,tRNA:CR32460,CR32460,AE002647.trna2-GluCTC,tRNA:E:CTC:AE002647,chr3L.trna33-GluCTC,tRNA-Glu-CTC-4-1,GAG,
FBgn0034263	CG10934,,,anon-WO0140519.130,
FBgn0036161	CG7551,,,BcDNA:AT07524,
FBgn0022160	Gpo-1,Glycerophosphate oxidase-1,glycerophosphate oxidase,mitochondrial GPD,lethal (2) k05713,Mitochondrial glycerol-3-phosphate dehydrogenase,alpha glycerophosphate oxidase,alpha-glycerophosphate oxidase,alpha-Glycerophosphate oxidase,CG18786,Gpo-1,alpha-GPO,l(2)k05713,GPO,CG 8256,anon-WO0118547.114,Gpo,alphaGPO,CG8256,1(2) K05713,GPO-1,
FBgn0015240	Hr96,Hormone receptor-like in 96,hormone receptor-like in 96,DHR96,HR96,dHR96,NR1J1,Dhr96,CG11783,
FBgn0037647	RagA-B,Ras-related GTP binding A/B,CG11968,Ras-related GTP binding A/B ortholog (H. sapiens),RagA/B,Gtr1,dRagB,dRagA,CG11968,RagA,ragA,Rag,rag,
FBgn0032925	CG9246,
FBgn0035886	Jon66Ci,Jonah 66Ci,Jonah 66C,CG7118,SP171,66C,Jon66C,
FBgn0039419	CG12290,,,anon-WO0170980.49,anon-WO0170980.50,lincRNA.S7704,
FBgn0033498	CG12209,,,BcDNA:AT13439,
FBgn0262423	mir-281-2,mir-281-2 stem loop,mir-281-2,mir-281bS,mir-281b,CR42975,CR33593,mir-281bS,miR-281-2,dme-mir-281-2,mir-281,miR-281,mir-281-2*,dme-miR-281-2-5p,CR33596,miR-281bS,dme-miR-281,dme-miR-281-2,CR33597,mir-281b,281-2,miR-281b,miR-281-2-star,
FBgn0037742	Rpt3R,Regulatory particle triple-A ATPase 3-related,Rpt3R,Dm_Rpt3b,DmCG9475,9475,CG9475,S6,
FBgn0020887	Su(z)12,Su(z)12,Suppressor of zeste 12,Suppressor-of-zeste-12,Suppressor of zeste[12],CG8013,SUZ12,Su(z)[12],su(z)12,l(3)76BDo,SU(Z)12,Su(Z)12,
FBgn0036365	cmb,combover,Combover,CG10732,NEST:bs28e06,
FBgn0031764	CG9107,,,Rrp7,
FBgn0026630	nes,nessy,Nessy,CG9655,Nes,
FBgn0051352	Unc-115a,Uncoordinated 115a,,Dunc-115,CG9489,unc-115,dunc-115,anon-WO0140519.21,CG31352,
FBgn0267451	CR45801,,,AT12039,
FBgn0037242	CG9855,
FBgn0266409	CG45049,,,CG17618,CG6982,
FBgn0039711	CG7824,
FBgn0030386	CG2574,,,bs21b01.y1,
FBgn0028909	tRNA:Gln-CTG-4-1,transfer RNA:Glutamine-CTG 4-1,tRNA:Q:34E,tRNA-Gln-CTG-4-1,CR31838,chr2L.trna28-GlnCTG,tRNA:Q:34E,CAG,tRNA:gln,AE002690.trna19-GlnCTG,tRNA:Q:CTG:AE002690,BG:DS01514.1,
FBgn0029800	lin-52,lin-52,,dLin52,dlin-52,dlin52,Lin52,dLin-52,dLIN-52,CG15929,Lin-52,
FBgn0035155	RabX6,RabX6,,rabX6,DmRabX6,rabx6,CG12015,
FBgn0031663	CG8891,
FBgn0037686	RpL34b,Ribosomal protein L34b,anon-fast-evolving-1E8,anon-fast-evolving-1C10,RpL34b,anon-EST:fe1C10,L34b,anon-EST:fe1E8,Rp L34b,CG9354,RpL34,
FBgn0032123	Oatp30B,Organic anion transporting polypeptide 30B,,CG3811,oatp30B,oatp 30B,
FBgn0265874	CR44663,,,lincRNA.999,
FBgn0267568	CR45908,
FBgn0264848	vih,vihar,lethal (3) S110501,Vihar,CG10682,UbcH10,anon-WO0172774.55,l(3)S110501,anon-WO0172774.56,1105/01,anon-WO0172774.54,vihar,
FBgn0022986	qkr58E-1,quaking related 58E-1,KH-domain,qkr-58-E,CG3613,qrk58E-1,QKR58E-1,
FBgn0025632	CG4313,,,EG:22E5.10,
FBgn0083989	snoRNA:Me28S-C3420b,snoRNA:Me28S-C3420b,,chr2R:7715032..7715192,CR34153,Me28S-C3420b,
FBgn0030274	Lint-1,l(3)mbt interacting protein 1,,CG1908,dLint-1,
FBgn0046247	CG5938,,,BEST:LD40095,
FBgn0265446	CR44346,,,lincRNA.171,
FBgn0038818	Nep4,Neprilysin 4,neprilysin 4,neprilysin4,CG4058,NEP4,DmeNEP4,dNEP4,nep4,
FBgn0050403	CG30403,,,BcDNA:RE26725,
FBgn0028552	gammaSnap1,gamma Soluble NSF attachment protein 1,gammaSnap,gamma-soluble NSF attachment protein,Gamma SNAP,gammaSnap,gammaSNAP-2,gamma-Snap,gamma SNAP,gamma-SNAP,gSnap,CG3988,
FBgn0025676	CkIIalpha-i3,CKII-alpha subunit interactor-3,,CKIIalpha-i3,CkIIalpha-i3,CG3217,
FBgn0037657	hyx,hyrax,Parafibromin,Hyrax,Cdc73,CG11990,Hyx,hyx/CDC73,
FBgn0010105	comm,commissureless,Commisureless,Commissureless,CG17943,Comm,
FBgn0037036	Sems,Seminase,seminase,CG10586,SP168,sems,
FBgn0004921	Ggamma1,G protein gamma 1,G-protein gamma subunit 1,G protein gamma1,G protein subunit gamma1,G protein gamma 1,G protein Gg1,D-G[[gamma]]1,ggamma1,G[[gamma1]],dg1alpha,l(2)k08017,Ggamma1,bro4,Ggamma-1,G[[gamma]],CG8261,Gg1,Gbetagamma,GNG13,Ggamma,
FBgn0265917	CR44706,,,lincRNA.143,CG44706,
FBgn0037798	CG12817,,,BcDNA:RE53107,
FBgn0030271	CG15202,,,BcDNA:GH13342,DIGF-4,
FBgn0263346	CG43427,,,CG1054,anon-WO0140519.95,CG14653,CG31531,CG31534,CG1055,CG18253,
FBgn0027513	ana2,anastral spindle 2,CG8262,anastral spindle-2,anastral spindle phenotype 2,CG8262,Ana2,BcDNA:LD22033,Ana-2,
FBgn0053777	CG33777,
FBgn0031948	CG7149,,diacylglycerol cholinephosphotransferase,cpt,dCCS3,
FBgn0041337	Cyp309a2,Cyp309a2,Cytochrome P450 309a2,309a2,CG18559,
FBgn0085484	Pdxk,Pyridoxal kinase,,CG34455,dPdxk,CG4446,
FBgn0261698	CG42732,,CG12899,CG12904,CG12900/CG34363,Dm_2R:24438,CG12899,Dm_2R:24301,Slack,CG34363,CG12901,CG12904,CG12897,dSlo2,
FBgn0265590	CR44417,
FBgn0036090	CG8009,,,BcDNA:LD14173,
FBgn0030148	CG3106,
FBgn0039503	CG14262,
FBgn0037855	CG6621,
FBgn0039505	CG5934,
FBgn0033929	Tfb1,Transcription factor B1,TfBl,Tfb1,TFB1 ortholog (S. cerevisiae),p62,TfBl,CG8151,Dmp62,TFB1,l(2)06949,l(2)06950,
FBgn0283545	vilya,vilya,meiotic 826,EG:95B7.5,CG2709,mei-826,
FBgn0038242	CG14852,
FBgn0027094	AlaRS,Alanyl-tRNA synthetase,,alaS,AlaRS,Aats-ala,ARS,CG13391,
FBgn0265299	CR44272,
FBgn0082931	snoRNA:Me28S-G2703a,snoRNA:Me28S-G2703a,,chr2R:10138338..10138435,CR34539,Me28S-Gm2703a,Me28S-G2703a,
FBgn0053471	Ir48a,Ionotropic receptor 48a,CR33471,ionotropic receptor 48a,DmelIR48a,CR33471,IR48a,
FBgn0050016	CG30016,,,anon-AE003828.1,
FBgn0036732	Oatp74D,Organic anion transporting polypeptide 74D,,oatp 74D,CG7571,
FBgn0261552	ps,pasilla,lethal (3) 10615,Pasilla,CG18509,PS,l(3)10615,CG8144,CG16765,cg8144,CG42670,EP(3)3406,BcDNA:RE47781,CG16777,NOVA1,CG16776,
FBgn0261797	Dhc64C,Dynein heavy chain 64C,cytoplasmic dynein heavy chain,cytoplasmic dynenin,cytoplasmic Dynein heavy chain,Cytoplasmic dynein heavy chain,dynein heavy-chain,Dynein heavy chain 64c,dynein,Laborc,Dynein heavy chain,Dynein heavy-chain,dynein HC,Female sterile(3)Laborc,dynein heavy chain,dynein heavy chain at 64C,Cytoplasmic dynein,Suppressor of Glued 77,cytoplasmic dynein,dynein heavy chain 64C,Dhc64c,Dhc64,HMW MAP,dhc64c,Dhc46C,Fs(3)Sz18,Fs(3)Lab,dhc,cDhc,CD,DYHC,FCP-A,DHC64C,CG7507,Cdhc,DHC1,Dhc,Lab,dhc64C,Su(Gl)77,Dynein,DHC,Fs(3)Laborc,l(3)64Ca,cDhc64C,
FBgn0086060	snoRNA:Me28S-U1554,,,Me28S-Um1554,CR34689,
FBgn0015283	Rpn10,Regulatory particle non-ATPase 10,54 kda mu particle subunit of 26S protease,subunit S5a,Proteasome 54kD subunit,Rpn10/p54,7619,pros54,S5a,DmS5a,dRpn10,Pros54,mu-54,S5A,Rpn10,CG7619,p54,
FBgn0050172	CG30172,,,anon-AE003462.1,DmelCSP1,BcDNA:RH70879,
FBgn0035526	CG1316,,,cg1316,
FBgn0267435	chp,chaoptin,Chaoptic,Chaoptin,chaoptic,Neural-specific-protein,INAD localization-A,mAb24B10,CG1744,MAb 24B10,mAB24B10,24B10,MAb24B10,Chp,CT5040,516,Chaoptin,idl-A,mAb 24B10,BSH,Nsp,Mab24B10,CHP,
FBgn0053998	CG33998,,,BP1058,
FBgn0030466	CG15744,,,Q7KV24_DROME,CT35992,
FBgn0033191	CG1598,,,BEST:GH10483,gh10483,BcDNA:GM18141,
FBgn0024277	trio,trio,Trio,l(3)S[1372/3],l(3)S137203,1372/03,l(3)036810,l(3)S[1386/06],l(3)trio,l(3)S138606,0959/14,BEST:LD36950,dTrio,0368/10,M89,Trio,CG18214,l(3)S036810,UNC-73/Trio,1386/06,l(3)S095914,CG9208,l(3)6D104,TRIO,DTrio,
FBgn0261987	Pxt,Peroxinectin-like,pxd,pxt,anon-WO0172774.128,Dpxt,CG7660,pxd,pxt,
FBgn0034486	CG13869,
FBgn0038852	HHEX,Hematopoietically expressed homeobox,HHEX ortholog (H. sapiens),CG7056,dHHEX,
FBgn0265137	Spn42Da,Serpin 42Da,serpin 4,neuroserpin,Serpin 4,Serine protease inhibitor 4,Serp2,Spn4A,Spn42Da,dSerp2,Sp4,CG9453,sp4,spn4,Spn4,Serp2,
FBgn0266739	CR45212,
FBgn0038285	CG6974,
FBgn0264426	CG43844,,,CR43844,
FBgn0022700	Cht4,Chitinase 4,,DmCht4,DmCHT4,CHT4,CG3986,BcDNA:RE62779,
FBgn0034642	CG15674,
FBgn0265187	CG44252,,,CG30194,
FBgn0000228	Bsg25D,Blastoderm-specific gene 25D,ninein,Ninein,CG14025,Nin,bsg25D,bsq25D,nin,brg25D,
FBgn0030418	CG4004,,,CG18137,
FBgn0266411	sima,similar,Hypoxia Inducible Factor,HIF-alpha,hypoxia-inducible factor-1,Similar,HIF alpha,Hypoxia Inducible Factor ortholog,SIMA,7951,dHIF-alpha,dHIF-1alpha,CG45051,bHLHe56,l(3)j11B7,DMU43090,HIF-1,HIF alpha,HIF1alpha,CG7951,CG31031,Hif1alpha,HIF-alpha/sima,HIF-1alpha,Sima,Hif-1A,
FBgn0262177	mir-375,mir-375 stem loop,,miR-375,CR42884,dme-miR-375-3p,dme-mir-375,dme-miR-375,
FBgn0083983	mRpL34,mitochondrial ribosomal protein L34,Mitochondrial Ribosomal Protein L34,CG34147,
FBgn0005638	slbo,slow border cells,CCAAT/enhancer binding protein,Slow border cells,Slow Border Cells,fs(2)8,DmC/EBP,fs(2)ry8,C/EBP,slobo,fs(2)7,Slbo,Dm-c/EBP,fs(2)ry7,CG4354,SLBO,DM8,DC/EBP,
FBgn0264886	CR44077,
FBgn0038826	Syp,Syncrip,syncrip,anon-WO0118547.613,CG17838,syp,AI945337,cg17838,l(3)03806,Syncrip,
FBgn0264389	opm,opossum,Opossum,opo,p24,CG9053,
FBgn0260750	Mulk,Multi-substrate lipid kinase,anon-31BCb,Multi-substrate Lipid kinase,anon-31BCb,CG18162,CG31873,Dmulk,
FBgn0032171	CG5846,
FBgn0003401	shu,shutdown,Shutdown,shut down,Shu,CG4735,
FBgn0032430	CG6388,
FBgn0000114	bru1,bruno 1,bruno,Bruno,arrest,CG6319,Aret,ms(2)01284,BcDNA:GM15173,bruno,arrest/Bruno,NEST:bs01g04,ARET,Dm Bru,aret,Bru,CG31762,Bruno,aret/bruno1,bru,NEST:bs34h11,
FBgn0030812	wcy,wacky,wacky,BP1032,CG34014,CG8949,wcy,XE14,
FBgn0261458	capt,capulet,Capulet,Cyclase Associated Protein Capulet,Act up,Adenylyl cyclase-associated protein,act up,Cyclase-associated protein,punctate,cyclase-associated protein,BcDNA:LD24380,CG5074,CAP,Dcap,l(2)06955,punc,Cap,capping protein,cyclase-associated protein,cap,Acap,CP,acu,CG33979,CG5061,Capt,
FBgn0037359	MED27,Mediator complex subunit 27,,Trap37,dTRAP37,dCrsp34,Med27,dCRSP34,med27,CRSP34,CG1245,
FBgn0031277	CG13947,
FBgn0038402	Fer2,48 related 2,48-related 2,48-related-2,fer2,bHLHa33,CG5952,
FBgn0035477	CG14982,
FBgn0261649	tinc,tincar,Tincar,CG7723,CG14319,CG31247,CG14320,CG31246,
FBgn0005390	fs(1)M3,female sterile (1) M3,Polehole,fs(1)polehole,fs(1)phl,fs(1)ph,fs(1)K646,CG4790,fs(1)polehole,fs(1)pole hole,Fs(1)K646,
FBgn0035295	Cnb,Centrobin,centrobin,cDNA C,anon-62BCa,cnb,CG5690,
FBgn0033879	CG6543,,,CG18645,Echs1,
FBgn0037126	CG14567,
FBgn0051040	Cog7,Cog7,,CG7880,CG31040,
FBgn0040318	HGTX,HGTX,Nk6 homeobox,nkx6,CG4745,dNkx6,Nkx6,Nk6,CG13475,
FBgn0265044	CR44161,
FBgn0004629	Cys,Cystatin-like,cystatin,Cystatin,CG8050,anon-EST:Liang-2.34,clone 2.34,BcDNA:RH72992,
FBgn0011965	tRNA:Arg-TCG-4-1,transfer RNA:Arginine-TCG 4-1,transfer RNA:arg1,transfer RNA:arg:83AB,chr3R.trna1-ArgTCG,CGA,tRNA:R:TCG:AE002681,tRNA[arg],AE002681.trna1-ArgTCG,tRNA:R:83AB,tRNA:arg83AB,tRNA:R1,tRNA-Arg-TCG-4-1,tRNA:arg1,CR31593,tRNA-Arg,
FBgn0001147	gsb-n,gooseberry-neuro,gsb-neuro,gsb-proximal,gooseberry neuro,gooseberry,gooseberry-neuro,gsb proximal,gooseberry proximal,gsb-neuro,BSH4,Gsb-p,gsb-p,gsb,BSH-4,Gsb-n,gsbN,CG2692,gsbn,Gsbn,GsbN,gsbp,
FBgn0038575	CG7208,,,CG 7208,
FBgn0266674	Sec15,Secretory 15,sec15,Sec15 ortholog (S. cerevisiae),sec15,CG7034,Sec15p,dsec15,3R41,
FBgn0030100	CG12106,,,BcDNA:GH03263,
FBgn0051278	CG31278,,,PDF,CG6482,
FBgn0263392	Tet,Ten-Eleven Translocation (TET) family protein,TET Family Protein,DNA 6mA demethylase,CG43444,Idax,dTet,CG2083,DMAD,CG9973,
FBgn0037635	CG9837,
FBgn0265982	CR44761,
FBgn0262112	sro,shroud,Shroud,CG12068,
FBgn0027527	Osi6,Osiris 6,Osiris,CG1151,BcDNA:LD21503,
FBgn0024352	Hop,Hsp70/Hsp90 organizing protein,Hsp70(Hsp90) organizing protein,Hsp70-Hsp90 organizing protein,Hsp70/Hsp90 organizing protein homolog,stress inducible protein 1,Hsp70/Hsp90 organizing protein,l(2)k00616,Sti1,dhop,EP(2)0418,HOP,CG2720,hop,dmSTI1,dSTI1,dHop,
FBgn0039403	Sld5,Sld5,,CG14549,anon-WO0172774.61,
FBgn0039058	VhaAC39-2,Vacuolar H[+] ATPase AC39 subunit 2,Vacuolar H[+] ATPase subunit AC39-2,vhaAC39-2,anon-WO0118547.227,V0d,CG4624,
FBgn0260243	E(var)3-9,Enhancer of variegation 3-9,anon-fast-evolving-1E9,E(var)3-9,CG11971,E-var(3)9,anon-EST:fe1E9,anon1E9,Anon1E9,1E9,CG11971,
FBgn0027334	l(1)G0004,lethal (1) G0004,,l(G0004),CG11738,
